sys_time,dx,dy,dz,stim_state,global_trial_id
2590.0,0.007021,0.0,0.0,1,5
2600.0,0.007278,0.0,0.0,1,5
2610.0,0.004322,0.0,0.0,1,5
2620.0,0.008610,0.0,0.0,1,5
2630.0,0.007278,0.0,0.0,1,5
2640.0,0.006659,0.0,0.0,1,5
2650.0,0.007023,0.0,0.0,1,5
2660.0,0.005737,0.0,0.0,1,5
2670.0,0.007964,0.0,0.0,1,5
2680.0,0.004839,0.0,0.0,1,5
2690.0,0.008414,0.0,0.0,1,5
2700.0,0.007997,0.0,0.0,1,5
2710.0,0.004774,0.0,0.0,1,5
2720.0,0.008041,0.0,0.0,1,5
2730.0,0.006771,0.0,0.0,1,5
2740.0,0.006449,0.0,0.0,1,5
2750.0,0.007088,0.0,0.0,1,5
2760.0,0.006824,0.0,0.0,1,5
2770.0,0.007345,0.0,0.0,1,5
2780.0,0.007262,0.0,0.0,1,5
2790.0,0.006821,0.0,0.0,1,5
2800.0,0.005225,0.0,0.0,1,5
2810.0,0.008783,0.0,0.0,1,5
2820.0,0.005500,0.0,0.0,1,5
2830.0,0.006644,0.0,0.0,1,5
2840.0,0.007278,0.0,0.0,1,5
2850.0,0.006145,0.0,0.0,1,5
2860.0,0.008651,0.0,0.0,1,5
2870.0,0.005760,0.0,0.0,1,5
2880.0,0.006870,0.0,0.0,1,5
2890.0,0.006224,0.0,0.0,1,5
2900.0,0.006137,0.0,0.0,1,5
2910.0,0.007939,0.0,0.0,1,5
2920.0,0.004936,0.0,0.0,1,5
2930.0,0.008887,0.0,0.0,1,5
2940.0,0.007972,0.0,0.0,1,5
2950.0,0.006811,0.0,0.0,1,5
2960.0,0.006150,0.0,0.0,1,5
2970.0,0.006446,0.0,0.0,1,5
2980.0,0.006377,0.0,0.0,1,5
2990.0,0.007727,0.0,0.0,1,5
3000.0,0.007634,0.0,0.0,1,5
3010.0,0.005111,0.0,0.0,1,5
3020.0,0.007820,0.0,0.0,1,5
3030.0,0.006434,0.0,0.0,1,5
3040.0,0.006381,0.0,0.0,1,5
3050.0,0.008787,0.0,0.0,1,5
3060.0,0.006120,0.0,0.0,1,5
3070.0,0.006162,0.0,0.0,1,5
3080.0,0.007039,0.0,0.0,1,5
3090.0,0.006162,0.0,0.0,1,5
3100.0,0.007060,0.0,0.0,1,5
3110.0,0.007114,0.0,0.0,1,5
3120.0,0.007108,0.0,0.0,1,5
3130.0,0.007379,0.0,0.0,1,5
3140.0,0.006688,0.0,0.0,1,5
3150.0,0.007864,0.0,0.0,1,5
3160.0,0.004713,0.0,0.0,1,5
3170.0,0.007700,0.0,0.0,1,5
3180.0,0.007584,0.0,0.0,1,5
3190.0,0.006340,0.0,0.0,1,5
3200.0,0.006259,0.0,0.0,1,5
3210.0,0.006335,0.0,0.0,1,5
3220.0,0.007368,0.0,0.0,1,5
3230.0,0.007628,0.0,0.0,1,5
3240.0,0.006866,0.0,0.0,1,5
3250.0,0.005830,0.0,0.0,1,5
3260.0,0.007468,0.0,0.0,1,5
3270.0,0.007237,0.0,0.0,1,5
3280.0,0.005149,0.0,0.0,1,5
3290.0,0.008625,0.0,0.0,1,5
3300.0,0.005736,0.0,0.0,1,5
3310.0,0.007835,0.0,0.0,1,5
3320.0,0.005960,0.0,0.0,1,5
3330.0,0.006365,0.0,0.0,1,5
3340.0,0.007827,0.0,0.0,1,5
3350.0,0.007381,0.0,0.0,1,5
3360.0,0.007752,0.0,0.0,1,5
3370.0,0.005765,0.0,0.0,1,5
3380.0,0.005043,0.0,0.0,1,5
3390.0,0.007743,0.0,0.0,1,5
3400.0,0.006047,0.0,0.0,1,5
3410.0,0.008305,0.0,0.0,1,5
3420.0,0.007808,0.0,0.0,1,5
3430.0,0.006432,0.0,0.0,1,5
3440.0,0.006283,0.0,0.0,1,5
3450.0,0.006468,0.0,0.0,1,5
3460.0,0.006345,0.0,0.0,1,5
3470.0,0.007289,0.0,0.0,1,5
3480.0,0.007660,0.0,0.0,1,5
3490.0,0.006679,0.0,0.0,1,5
3500.0,0.008339,0.0,0.0,1,5
3510.0,0.005999,0.0,0.0,1,5
3520.0,0.004679,0.0,0.0,1,5
3530.0,0.008914,0.0,0.0,1,5
3540.0,0.006131,0.0,0.0,1,5
3550.0,0.006726,0.0,0.0,1,5
3560.0,0.006827,0.0,0.0,1,5
3570.0,0.006242,0.0,0.0,1,5
3580.0,0.008725,0.0,0.0,1,5
3590.0,0.006572,0.0,0.0,1,5
3600.0,0.007128,0.0,0.0,1,5
3610.0,0.005860,0.0,0.0,1,5
3620.0,0.007406,0.0,0.0,1,5
3630.0,0.006176,0.0,0.0,1,5
3640.0,0.005088,0.0,0.0,1,5
3650.0,0.008745,0.0,0.0,1,5
3660.0,0.007285,0.0,0.0,1,5
3670.0,0.007864,0.0,0.0,1,5
3680.0,0.006057,0.0,0.0,1,5
3690.0,0.007003,0.0,0.0,1,5
3700.0,0.006352,0.0,0.0,1,5
3710.0,0.007818,0.0,0.0,1,5
3720.0,0.006598,0.0,0.0,1,5
3730.0,0.004532,0.0,0.0,1,5
3740.0,0.008592,0.0,0.0,1,5
3750.0,0.006058,0.0,0.0,1,5
3760.0,0.007067,0.0,0.0,1,5
3770.0,0.009044,0.0,0.0,1,5
3780.0,0.005980,0.0,0.0,1,5
3790.0,0.007231,0.0,0.0,1,5
3800.0,0.004529,0.0,0.0,1,5
3810.0,0.006291,0.0,0.0,1,5
3820.0,0.007675,0.0,0.0,1,5
3830.0,0.007141,0.0,0.0,1,5
3840.0,0.007289,0.0,0.0,1,5
3850.0,0.006771,0.0,0.0,1,5
3860.0,0.007753,0.0,0.0,1,5
3870.0,0.006526,0.0,0.0,1,5
3880.0,0.005313,0.0,0.0,1,5
3890.0,0.008268,0.0,0.0,1,5
3900.0,0.007532,0.0,0.0,1,5
3910.0,0.006381,0.0,0.0,1,5
3920.0,0.006023,0.0,0.0,1,5
3930.0,0.007761,0.0,0.0,1,5
3940.0,0.005125,0.0,0.0,1,5
3950.0,0.008101,0.0,0.0,1,5
3960.0,0.007271,0.0,0.0,1,5
3970.0,0.005336,0.0,0.0,1,5
3980.0,0.008725,0.0,0.0,1,5
3990.0,0.006071,0.0,0.0,1,5
4000.0,0.005484,0.0,0.0,1,5
4010.0,0.008513,0.0,0.0,1,5
4020.0,0.005188,0.0,0.0,1,5
4030.0,0.007995,0.0,0.0,1,5
4040.0,0.005977,0.0,0.0,1,5
4050.0,0.008725,0.0,0.0,1,5
4060.0,0.006446,0.0,0.0,1,5
4070.0,0.007027,0.0,0.0,1,5
4080.0,0.006567,0.0,0.0,1,5
4090.0,0.006889,0.0,0.0,1,5
4100.0,0.006226,0.0,0.0,1,5
4110.0,0.006887,0.0,0.0,1,5
4120.0,0.007368,0.0,0.0,1,5
4130.0,0.007578,0.0,0.0,1,5
4140.0,0.006156,0.0,0.0,1,5
4150.0,0.005942,0.0,0.0,1,5
4160.0,0.006195,0.0,0.0,1,5
4170.0,0.007888,0.0,0.0,1,5
4180.0,0.007125,0.0,0.0,1,5
4190.0,0.006772,0.0,0.0,1,5
4200.0,0.007356,0.0,0.0,1,5
4210.0,0.006696,0.0,0.0,1,5
4220.0,0.007098,0.0,0.0,1,5
4230.0,0.005918,0.0,0.0,1,5
4240.0,0.006896,0.0,0.0,1,5
4250.0,0.007702,0.0,0.0,1,5
4260.0,0.006111,0.0,0.0,1,5
4270.0,0.007910,0.0,0.0,1,5
4280.0,0.005483,0.0,0.0,1,5
4290.0,0.007495,0.0,0.0,1,5
4300.0,0.007175,0.0,0.0,1,5
4310.0,0.007478,0.0,0.0,1,5
4320.0,0.006162,0.0,0.0,1,5
4330.0,0.006015,0.0,0.0,1,5
4340.0,0.007022,0.0,0.0,1,5
4350.0,0.005994,0.0,0.0,1,5
4360.0,0.007779,0.0,0.0,1,5
4370.0,0.006874,0.0,0.0,1,5
4380.0,0.006763,0.0,0.0,1,5
4390.0,0.007878,0.0,0.0,1,5
4400.0,0.005021,0.0,0.0,1,5
4410.0,0.007720,0.0,0.0,1,5
4420.0,0.005607,0.0,0.0,1,5
4430.0,0.008774,0.0,0.0,1,5
4440.0,0.006479,0.0,0.0,1,5
4450.0,0.006431,0.0,0.0,1,5
4460.0,0.006876,0.0,0.0,1,5
4470.0,0.006242,0.0,0.0,1,5
4480.0,0.007318,0.0,0.0,1,5
4490.0,0.007446,0.0,0.0,1,5
4500.0,0.007017,0.0,0.0,1,5
4510.0,0.005970,0.0,0.0,1,5
4520.0,0.007097,0.0,0.0,1,5
4530.0,0.007292,0.0,0.0,1,5
4540.0,0.007139,0.0,0.0,1,5
4550.0,0.006913,0.0,0.0,1,5
4560.0,0.004797,0.0,0.0,1,5
4570.0,0.007044,0.0,0.0,1,5
4580.0,0.007168,0.0,0.0,1,5
4590.0,0.007338,0.0,0.0,1,5
4600.0,0.007844,0.0,0.0,1,5
4610.0,0.007092,0.0,0.0,1,5
4620.0,0.007873,0.0,0.0,1,5
4630.0,0.005234,0.0,0.0,1,5
4640.0,0.005459,0.0,0.0,1,5
4650.0,0.007183,0.0,0.0,1,5
4660.0,0.006532,0.0,0.0,1,5
4670.0,0.008641,0.0,0.0,1,5
4680.0,0.006865,0.0,0.0,1,5
4690.0,0.006449,0.0,0.0,1,5
4700.0,0.006512,0.0,0.0,1,5
4710.0,0.006274,0.0,0.0,1,5
4720.0,0.007687,0.0,0.0,1,5
4730.0,0.006068,0.0,0.0,1,5
4740.0,0.007421,0.0,0.0,1,5
4750.0,0.006636,0.0,0.0,1,5
4760.0,0.006016,0.0,0.0,1,5
4770.0,0.007931,0.0,0.0,1,5
4780.0,0.006084,0.0,0.0,1,5
4790.0,0.008248,0.0,0.0,1,5
4800.0,0.005714,0.0,0.0,1,5
4810.0,0.008459,0.0,0.0,1,5
4820.0,0.004270,0.0,0.0,1,5
4830.0,0.006479,0.0,0.0,1,5
4840.0,0.008621,0.0,0.0,1,5
4850.0,0.007002,0.0,0.0,1,5
4860.0,0.007647,0.0,0.0,1,5
4870.0,0.005138,0.0,0.0,1,5
4880.0,0.006507,0.0,0.0,1,5
4890.0,0.007843,0.0,0.0,1,5
4900.0,0.004650,0.0,0.0,1,5
4910.0,0.009830,0.0,0.0,1,5
4920.0,0.004586,0.0,0.0,1,5
4930.0,0.007801,0.0,0.0,1,5
4940.0,0.006921,0.0,0.0,1,5
4950.0,0.006374,0.0,0.0,1,5
4960.0,0.006933,0.0,0.0,1,5
4970.0,0.007230,0.0,0.0,1,5
4980.0,0.006593,0.0,0.0,1,5
4990.0,0.007629,0.0,0.0,1,5
0.0,0.000311,0.0,0.0,0,6
10.0,0.003249,0.0,0.0,0,6
20.0,0.004282,0.0,0.0,0,6
30.0,0.005176,0.0,0.0,0,6
40.0,0.006852,0.0,0.0,0,6
50.0,0.007136,0.0,0.0,0,6
60.0,0.006981,0.0,0.0,0,6
70.0,0.008951,0.0,0.0,0,6
80.0,0.007420,0.0,0.0,0,6
90.0,0.011189,0.0,0.0,0,6
100.0,0.012394,0.0,0.0,0,6
110.0,0.009999,0.0,0.0,0,6
120.0,0.011466,0.0,0.0,0,6
130.0,0.010608,0.0,0.0,0,6
140.0,0.012360,0.0,0.0,0,6
150.0,0.012221,0.0,0.0,0,6
160.0,0.011861,0.0,0.0,0,6
170.0,0.011624,0.0,0.0,0,6
180.0,0.011654,0.0,0.0,0,6
190.0,0.012205,0.0,0.0,0,6
200.0,0.011028,0.0,0.0,0,6
210.0,0.012389,0.0,0.0,0,6
220.0,0.010205,0.0,0.0,0,6
230.0,0.013027,0.0,0.0,0,6
240.0,0.011487,0.0,0.0,0,6
250.0,0.012427,0.0,0.0,0,6
260.0,0.012566,0.0,0.0,0,6
270.0,0.008263,0.0,0.0,0,6
280.0,0.013273,0.0,0.0,0,6
290.0,0.011372,0.0,0.0,0,6
300.0,0.011900,0.0,0.0,0,6
310.0,0.011011,0.0,0.0,0,6
320.0,0.012535,0.0,0.0,0,6
330.0,0.010832,0.0,0.0,0,6
340.0,0.011557,0.0,0.0,0,6
350.0,0.012731,0.0,0.0,0,6
360.0,0.007622,0.0,0.0,0,6
370.0,0.011576,0.0,0.0,0,6
380.0,0.010203,0.0,0.0,0,6
390.0,0.011486,0.0,0.0,0,6
400.0,0.012173,0.0,0.0,0,6
410.0,0.011406,0.0,0.0,0,6
420.0,0.012401,0.0,0.0,0,6
430.0,0.010123,0.0,0.0,0,6
440.0,0.011569,0.0,0.0,0,6
450.0,0.012188,0.0,0.0,0,6
460.0,0.006276,0.0,0.0,0,6
470.0,0.012453,0.0,0.0,0,6
480.0,0.010934,0.0,0.0,0,6
490.0,0.012314,0.0,0.0,0,6
500.0,0.012302,0.0,0.0,0,6
510.0,0.010732,0.0,0.0,0,6
520.0,0.013748,0.0,0.0,0,6
530.0,0.011045,0.0,0.0,0,6
540.0,0.012203,0.0,0.0,0,6
550.0,0.010733,0.0,0.0,0,6
560.0,0.012374,0.0,0.0,0,6
570.0,0.011294,0.0,0.0,0,6
580.0,0.012420,0.0,0.0,0,6
590.0,0.011744,0.0,0.0,0,6
600.0,0.012919,0.0,0.0,0,6
610.0,0.011457,0.0,0.0,0,6
620.0,0.011208,0.0,0.0,0,6
630.0,0.011560,0.0,0.0,0,6
640.0,0.010166,0.0,0.0,0,6
650.0,0.011627,0.0,0.0,0,6
660.0,0.011347,0.0,0.0,0,6
670.0,0.012718,0.0,0.0,0,6
680.0,0.012131,0.0,0.0,0,6
690.0,0.011776,0.0,0.0,0,6
700.0,0.010937,0.0,0.0,0,6
710.0,0.010924,0.0,0.0,0,6
720.0,0.011214,0.0,0.0,0,6
730.0,0.011892,0.0,0.0,0,6
740.0,0.010447,0.0,0.0,0,6
750.0,0.012076,0.0,0.0,0,6
760.0,0.011896,0.0,0.0,0,6
770.0,0.012220,0.0,0.0,0,6
780.0,0.010277,0.0,0.0,0,6
790.0,0.012760,0.0,0.0,0,6
800.0,0.013633,0.0,0.0,0,6
810.0,0.006935,0.0,0.0,0,6
820.0,0.011660,0.0,0.0,0,6
830.0,0.010986,0.0,0.0,0,6
840.0,0.011631,0.0,0.0,0,6
850.0,0.011184,0.0,0.0,0,6
860.0,0.012136,0.0,0.0,0,6
870.0,0.010755,0.0,0.0,0,6
880.0,0.013652,0.0,0.0,0,6
890.0,0.011270,0.0,0.0,0,6
900.0,0.011456,0.0,0.0,0,6
910.0,0.010808,0.0,0.0,0,6
920.0,0.011702,0.0,0.0,0,6
930.0,0.012878,0.0,0.0,0,6
940.0,0.006497,0.0,0.0,0,6
950.0,0.011595,0.0,0.0,0,6
960.0,0.010216,0.0,0.0,0,6
970.0,0.012324,0.0,0.0,0,6
980.0,0.013345,0.0,0.0,0,6
990.0,0.008674,0.0,0.0,0,6
1000.0,0.012406,0.0,0.0,0,6
1010.0,0.009185,0.0,0.0,0,6
1020.0,0.011445,0.0,0.0,0,6
1030.0,0.012189,0.0,0.0,0,6
1040.0,0.007114,0.0,0.0,0,6
1050.0,0.013621,0.0,0.0,0,6
1060.0,0.009845,0.0,0.0,0,6
1070.0,0.011438,0.0,0.0,0,6
1080.0,0.011481,0.0,0.0,0,6
1090.0,0.007708,0.0,0.0,0,6
1100.0,0.013766,0.0,0.0,0,6
1110.0,0.010488,0.0,0.0,0,6
1120.0,0.011749,0.0,0.0,0,6
1130.0,0.014076,0.0,0.0,0,6
1140.0,0.005233,0.0,0.0,0,6
1150.0,0.013624,0.0,0.0,0,6
1160.0,0.009747,0.0,0.0,0,6
1170.0,0.011401,0.0,0.0,0,6
1180.0,0.011846,0.0,0.0,0,6
1190.0,0.011256,0.0,0.0,0,6
1200.0,0.011724,0.0,0.0,0,6
1210.0,0.009386,0.0,0.0,0,6
1220.0,0.013702,0.0,0.0,0,6
1230.0,0.011496,0.0,0.0,0,6
1240.0,0.011465,0.0,0.0,0,6
1250.0,0.013811,0.0,0.0,0,6
1260.0,0.010554,0.0,0.0,0,6
1270.0,0.013600,0.0,0.0,0,6
1280.0,0.009641,0.0,0.0,0,6
1290.0,0.011695,0.0,0.0,0,6
1300.0,0.014024,0.0,0.0,0,6
1310.0,0.006330,0.0,0.0,0,6
1320.0,0.013599,0.0,0.0,0,6
1330.0,0.009859,0.0,0.0,0,6
1340.0,0.011397,0.0,0.0,0,6
1350.0,0.012308,0.0,0.0,0,6
1360.0,0.009562,0.0,0.0,0,6
1370.0,0.012926,0.0,0.0,0,6
1380.0,0.009813,0.0,0.0,0,6
1390.0,0.012297,0.0,0.0,0,6
1400.0,0.011658,0.0,0.0,0,6
1410.0,0.011946,0.0,0.0,0,6
1420.0,0.011438,0.0,0.0,0,6
1430.0,0.011729,0.0,0.0,0,6
1440.0,0.010548,0.0,0.0,0,6
1450.0,0.011617,0.0,0.0,0,6
1460.0,0.011660,0.0,0.0,0,6
1470.0,0.010811,0.0,0.0,0,6
1480.0,0.012452,0.0,0.0,0,6
1490.0,0.011393,0.0,0.0,0,6
1500.0,0.012711,0.0,0.0,0,6
1510.0,0.011422,0.0,0.0,0,6
1520.0,0.013582,0.0,0.0,0,6
1530.0,0.011068,0.0,0.0,0,6
1540.0,0.011498,0.0,0.0,0,6
1550.0,0.011159,0.0,0.0,0,6
1560.0,0.011842,0.0,0.0,0,6
1570.0,0.010564,0.0,0.0,0,6
1580.0,0.013173,0.0,0.0,0,6
1590.0,0.010967,0.0,0.0,0,6
1600.0,0.011491,0.0,0.0,0,6
1610.0,0.012277,0.0,0.0,0,6
1620.0,0.008870,0.0,0.0,0,6
1630.0,0.011629,0.0,0.0,0,6
1640.0,0.010707,0.0,0.0,0,6
1650.0,0.011583,0.0,0.0,0,6
1660.0,0.010841,0.0,0.0,0,6
1670.0,0.012732,0.0,0.0,0,6
1680.0,0.010801,0.0,0.0,0,6
1690.0,0.012820,0.0,0.0,0,6
1700.0,0.011536,0.0,0.0,0,6
1710.0,0.011511,0.0,0.0,0,6
1720.0,0.013840,0.0,0.0,0,6
1730.0,0.009944,0.0,0.0,0,6
1740.0,0.013598,0.0,0.0,0,6
1750.0,0.012409,0.0,0.0,0,6
1760.0,0.012603,0.0,0.0,0,6
1770.0,0.010828,0.0,0.0,0,6
1780.0,0.011374,0.0,0.0,0,6
1790.0,0.010761,0.0,0.0,0,6
1800.0,0.011823,0.0,0.0,0,6
1810.0,0.011307,0.0,0.0,0,6
1820.0,0.012948,0.0,0.0,0,6
1830.0,0.011406,0.0,0.0,0,6
1840.0,0.012371,0.0,0.0,0,6
1850.0,0.011263,0.0,0.0,0,6
1860.0,0.011614,0.0,0.0,0,6
1870.0,0.012170,0.0,0.0,0,6
1880.0,0.005071,0.0,0.0,0,6
1890.0,0.011885,0.0,0.0,0,6
1900.0,0.010946,0.0,0.0,0,6
1910.0,0.011572,0.0,0.0,0,6
1920.0,0.013059,0.0,0.0,0,6
1930.0,0.009366,0.0,0.0,0,6
1940.0,0.013625,0.0,0.0,0,6
1950.0,0.010289,0.0,0.0,0,6
1960.0,0.011436,0.0,0.0,0,6
1970.0,0.011471,0.0,0.0,0,6
1980.0,0.007923,0.0,0.0,0,6
1990.0,0.013783,0.0,0.0,0,6
2000.0,0.010159,0.0,0.0,1,6
2010.0,0.008806,0.0,0.0,1,6
2020.0,0.009271,0.0,0.0,1,6
2030.0,0.010160,0.0,0.0,1,6
2040.0,0.008755,0.0,0.0,1,6
2050.0,0.006777,0.0,0.0,1,6
2060.0,0.006848,0.0,0.0,1,6
2070.0,0.006421,0.0,0.0,1,6
2080.0,0.006460,0.0,0.0,1,6
2090.0,0.008841,0.0,0.0,1,6
2100.0,0.005465,0.0,0.0,1,6
2110.0,0.008065,0.0,0.0,1,6
2120.0,0.006120,0.0,0.0,1,6
2130.0,0.005791,0.0,0.0,1,6
2140.0,0.007978,0.0,0.0,1,6
2150.0,0.007085,0.0,0.0,1,6
2160.0,0.006823,0.0,0.0,1,6
2170.0,0.006861,0.0,0.0,1,6
2180.0,0.007595,0.0,0.0,1,6
2190.0,0.005638,0.0,0.0,1,6
2200.0,0.005387,0.0,0.0,1,6
2210.0,0.008837,0.0,0.0,1,6
2220.0,0.007053,0.0,0.0,1,6
2230.0,0.007983,0.0,0.0,1,6
2240.0,0.005737,0.0,0.0,1,6
2250.0,0.006072,0.0,0.0,1,6
2260.0,0.008174,0.0,0.0,1,6
2270.0,0.006186,0.0,0.0,1,6
2280.0,0.006825,0.0,0.0,1,6
2290.0,0.006228,0.0,0.0,1,6
2300.0,0.007638,0.0,0.0,1,6
2310.0,0.005935,0.0,0.0,1,6
2320.0,0.006419,0.0,0.0,1,6
2330.0,0.009927,0.0,0.0,1,6
2340.0,0.005041,0.0,0.0,1,6
2350.0,0.006942,0.0,0.0,1,6
2360.0,0.006067,0.0,0.0,1,6
2370.0,0.007455,0.0,0.0,1,6
2380.0,0.005811,0.0,0.0,1,6
2390.0,0.007764,0.0,0.0,1,6
2400.0,0.007396,0.0,0.0,1,6
2410.0,0.006825,0.0,0.0,1,6
2420.0,0.007281,0.0,0.0,1,6
2430.0,0.006811,0.0,0.0,1,6
2440.0,0.005279,0.0,0.0,1,6
2450.0,0.008115,0.0,0.0,1,6
2460.0,0.007109,0.0,0.0,1,6
2470.0,0.006371,0.0,0.0,1,6
2480.0,0.005373,0.0,0.0,1,6
2490.0,0.008727,0.0,0.0,1,6
2500.0,0.005701,0.0,0.0,1,6
2510.0,0.007896,0.0,0.0,1,6
2520.0,0.007071,0.0,0.0,1,6
2530.0,0.005922,0.0,0.0,1,6
2540.0,0.007913,0.0,0.0,1,6
2550.0,0.005131,0.0,0.0,1,6
2560.0,0.006612,0.0,0.0,1,6
2570.0,0.008778,0.0,0.0,1,6
2580.0,0.006412,0.0,0.0,1,6
2590.0,0.007962,0.0,0.0,1,6
2600.0,0.005015,0.0,0.0,1,6
2610.0,0.007583,0.0,0.0,1,6
2620.0,0.005944,0.0,0.0,1,6
2630.0,0.006975,0.0,0.0,1,6
2640.0,0.008511,0.0,0.0,1,6
2650.0,0.005447,0.0,0.0,1,6
2660.0,0.007254,0.0,0.0,1,6
2670.0,0.006770,0.0,0.0,1,6
2680.0,0.007422,0.0,0.0,1,6
2690.0,0.005707,0.0,0.0,1,6
2700.0,0.007114,0.0,0.0,1,6
2710.0,0.008004,0.0,0.0,1,6
2720.0,0.004991,0.0,0.0,1,6
2730.0,0.008465,0.0,0.0,1,6
2740.0,0.005043,0.0,0.0,1,6
2750.0,0.008425,0.0,0.0,1,6
2760.0,0.006827,0.0,0.0,1,6
2770.0,0.005415,0.0,0.0,1,6
2780.0,0.008048,0.0,0.0,1,6
2790.0,0.006998,0.0,0.0,1,6
2800.0,0.007247,0.0,0.0,1,6
2810.0,0.006839,0.0,0.0,1,6
2820.0,0.006608,0.0,0.0,1,6
2830.0,0.006668,0.0,0.0,1,6
2840.0,0.006236,0.0,0.0,1,6
2850.0,0.007385,0.0,0.0,1,6
2860.0,0.006169,0.0,0.0,1,6
2870.0,0.008976,0.0,0.0,1,6
2880.0,0.005963,0.0,0.0,1,6
2890.0,0.006938,0.0,0.0,1,6
2900.0,0.005472,0.0,0.0,1,6
2910.0,0.006992,0.0,0.0,1,6
2920.0,0.006249,0.0,0.0,1,6
2930.0,0.008310,0.0,0.0,1,6
2940.0,0.008211,0.0,0.0,1,6
2950.0,0.006114,0.0,0.0,1,6
2960.0,0.006430,0.0,0.0,1,6
2970.0,0.007185,0.0,0.0,1,6
2980.0,0.006182,0.0,0.0,1,6
2990.0,0.007683,0.0,0.0,1,6
3000.0,0.006102,0.0,0.0,1,6
3010.0,0.005353,0.0,0.0,1,6
3020.0,0.008719,0.0,0.0,1,6
3030.0,0.005953,0.0,0.0,1,6
3040.0,0.006747,0.0,0.0,1,6
3050.0,0.007784,0.0,0.0,1,6
3060.0,0.007509,0.0,0.0,1,6
3070.0,0.006786,0.0,0.0,1,6
3080.0,0.005254,0.0,0.0,1,6
3090.0,0.007534,0.0,0.0,1,6
3100.0,0.006047,0.0,0.0,1,6
3110.0,0.007619,0.0,0.0,1,6
3120.0,0.006412,0.0,0.0,1,6
3130.0,0.008448,0.0,0.0,1,6
3140.0,0.006083,0.0,0.0,1,6
3150.0,0.006986,0.0,0.0,1,6
3160.0,0.007366,0.0,0.0,1,6
3170.0,0.006974,0.0,0.0,1,6
3180.0,0.007409,0.0,0.0,1,6
3190.0,0.004542,0.0,0.0,1,6
3200.0,0.006509,0.0,0.0,1,6
3210.0,0.007265,0.0,0.0,1,6
3220.0,0.006119,0.0,0.0,1,6
3230.0,0.009236,0.0,0.0,1,6
3240.0,0.006261,0.0,0.0,1,6
3250.0,0.007481,0.0,0.0,1,6
3260.0,0.006861,0.0,0.0,1,6
3270.0,0.005269,0.0,0.0,1,6
3280.0,0.006622,0.0,0.0,1,6
3290.0,0.007739,0.0,0.0,1,6
3300.0,0.007215,0.0,0.0,1,6
3310.0,0.006462,0.0,0.0,1,6
3320.0,0.006607,0.0,0.0,1,6
3330.0,0.007690,0.0,0.0,1,6
3340.0,0.006660,0.0,0.0,1,6
3350.0,0.008251,0.0,0.0,1,6
3360.0,0.004644,0.0,0.0,1,6
3370.0,0.007195,0.0,0.0,1,6
3380.0,0.006152,0.0,0.0,1,6
3390.0,0.006122,0.0,0.0,1,6
3400.0,0.007950,0.0,0.0,1,6
3410.0,0.006918,0.0,0.0,1,6
3420.0,0.007907,0.0,0.0,1,6
3430.0,0.006690,0.0,0.0,1,6
3440.0,0.007406,0.0,0.0,1,6
3450.0,0.005250,0.0,0.0,1,6
3460.0,0.005423,0.0,0.0,1,6
3470.0,0.008763,0.0,0.0,1,6
3480.0,0.007331,0.0,0.0,1,6
3490.0,0.007441,0.0,0.0,1,6
3500.0,0.006620,0.0,0.0,1,6
3510.0,0.007435,0.0,0.0,1,6
3520.0,0.006105,0.0,0.0,1,6
3530.0,0.006904,0.0,0.0,1,6
3540.0,0.006771,0.0,0.0,1,6
3550.0,0.005839,0.0,0.0,1,6
3560.0,0.008185,0.0,0.0,1,6
3570.0,0.006018,0.0,0.0,1,6
3580.0,0.006963,0.0,0.0,1,6
3590.0,0.008179,0.0,0.0,1,6
3600.0,0.005326,0.0,0.0,1,6
3610.0,0.007979,0.0,0.0,1,6
3620.0,0.005427,0.0,0.0,1,6
3630.0,0.008224,0.0,0.0,1,6
3640.0,0.004971,0.0,0.0,1,6
3650.0,0.007888,0.0,0.0,1,6
3660.0,0.008223,0.0,0.0,1,6
3670.0,0.005240,0.0,0.0,1,6
3680.0,0.007592,0.0,0.0,1,6
3690.0,0.006774,0.0,0.0,1,6
3700.0,0.006616,0.0,0.0,1,6
3710.0,0.008451,0.0,0.0,1,6
3720.0,0.006526,0.0,0.0,1,6
3730.0,0.006144,0.0,0.0,1,6
3740.0,0.005922,0.0,0.0,1,6
3750.0,0.007427,0.0,0.0,1,6
3760.0,0.005929,0.0,0.0,1,6
3770.0,0.007793,0.0,0.0,1,6
3780.0,0.007783,0.0,0.0,1,6
3790.0,0.006668,0.0,0.0,1,6
3800.0,0.007186,0.0,0.0,1,6
3810.0,0.005315,0.0,0.0,1,6
3820.0,0.006836,0.0,0.0,1,6
3830.0,0.007875,0.0,0.0,1,6
3840.0,0.006498,0.0,0.0,1,6
3850.0,0.007645,0.0,0.0,1,6
3860.0,0.006989,0.0,0.0,1,6
3870.0,0.007370,0.0,0.0,1,6
3880.0,0.005161,0.0,0.0,1,6
3890.0,0.008401,0.0,0.0,1,6
3900.0,0.006814,0.0,0.0,1,6
3910.0,0.004452,0.0,0.0,1,6
3920.0,0.007661,0.0,0.0,1,6
3930.0,0.008248,0.0,0.0,1,6
3940.0,0.007134,0.0,0.0,1,6
3950.0,0.006617,0.0,0.0,1,6
3960.0,0.006341,0.0,0.0,1,6
3970.0,0.007423,0.0,0.0,1,6
